author_num,filename,date
4745,App-Cinema-1.16.tar.gz,1264983876
2058,Markapl-0.08.tar.gz,1264984236
1715,Chess-Rep-Coverage-0.05_01.tar.gz,1264985138
1264,RDF-Trine-0.116.tar.gz,1264985403
4237,Term-ANSIColor-Print-0.06.tar.gz,1264986272
4430,Test-Override-UserAgent-0.002.tar.gz,1264986974
464,Authen-Users-0.15.tar.gz,1264987769
4763,Text-CSV-Basic-1.00.tar.gz,1264991358
4763,Text-CSV-Basic-1.01.tar.gz,1264992383
4763,Text-CSV-Basic-1.02.tar.gz,1264993261
4763,Text-CSV-Basic-1.03.tar.gz,1264997553
3158,ASP4-1.007.tar.gz,1264999100
4740,Acme-Mahjong-Rule-CC-0.20.tar.gz,1265001837
2771,Parse-Eyapp-1.155.tar.gz,1265007623
2405,Search-OpenSearch-0.01.tar.gz,1265007881
2405,Search-OpenSearch-Engine-KSx-0.01.tar.gz,1265007972
2405,SWISH-Prog-KSx-0.06.tar.gz,1265007984
2405,SWISH-Prog-0.37.tar.gz,1265008071
2405,Search-OpenSearch-Engine-SWISH-0.01.tar.gz,1265008163
3755,Gearman-Driver-0.01018.tar.gz,1265012656
3772,VIM-Packager-2010.03217.tar.gz,1265015502
3772,Vimana-2010.03216.tar.gz,1265015522
4578,DBIx-Simple-Batch-1.69.tar.gz,1265015853
3772,VIM-Packager-2010.03218.tar.gz,1265015958
2622,Curses-Toolkit-0.100320.tar.gz,1265016070
763,DBIx-Class-Schema-Loader-0.05000.tar.gz,1265017244
394,Net-Cassandra-0.35.tar.gz,1265019498
4682,Net-SMS-Cellsynt-0.2.tar.gz,1265019669
4598,Padre-0.56.tar.gz,1265019765
656,Net-FTP-Robust-0.08.tar.gz,1265020907
3772,Vimana-2010.03218.tar.gz,1265023101
4764,DBIx-DBO-0.01.tar.gz,1265024827
1554,Date-Holidays-EnglandWales-0.03.tar.gz,1265026232
3084,Grades-0.08.tar.gz,1265026494
1554,Date-Holidays-EnglandWales-0.04.tar.gz,1265027125
1717,HTML-Tabulate-0.35.tar.gz,1265029493
3755,Gearman-Driver-0.01019.tar.gz,1265030648
4765,PixieLdap-0.01.tar.gz,1265031054
2021,Purple-1.2.tar.gz,1265034030
3632,Device-Jtag-USB-FTCJTAG-0.12.tar.gz,1265034227
3632,Device-Jtag-USB-FTCJTAG-0.12b.tar.gz,1265034562
4023,Net-Akamai-0.13.tar.gz,1265035436
1554,Date-Holidays-EnglandWales-0.05.tar.gz,1265035801
4174,DBIx-DBStag-0.11.tar.gz,1265037052
763,Catalyst-Model-DBIC-Schema-0.39.tar.gz,1265037143
4174,DBIx-DBStag-0.12.tar.gz,1265037531
4720,File-Find-Declare-0.61.tar.gz,1265037854
4720,Getopt-Flex-1.02.tar.gz,1265038737
4763,Text-CSV-Field-1.00.tar.gz,1265039171
4764,DBIx-DBO-0.01_01.tar.gz,1265040488
3309,String-LCSS_XS-1.0_10.tar.gz,1265040900
2662,Apache-Voodoo-3.0000.tar.gz,1265042057
160,Algorithm-GooglePolylineEncoding-0.02.tar.gz,1265042261
855,Class-Scaffold-0.15.tar.gz,1265042908
930,Data-Compare-1.2102.tar.gz,1265044407
397,Benchmark-Forking-1.00.tar.gz,1265048989
4307,HTTP-LRDD-0.01.tar.gz,1265049858
2262,Catalyst-Plugin-Static-Simple-0.29.tar.gz,1265050125
4344,Bot-NotSoBasicBot-0.01.tar.gz,1265050214
3973,HTML-FormHandler-0.30.tar.gz,1265050778
3973,HTML-FormHandler-Model-DBIC-0.08.tar.gz,1265050798
4739,Cisco-Management-0.01.tar.gz,1265052059
4739,Cisco-Management-0.01-w.tar.gz,1265052317
855,Data-Conveyor-0.11.tar.gz,1265054007
3695,JavaScript-Runtime-OpcodeCounting-1.02.tar.gz,1265056437
3871,Parse-Dia-SQL-0.13_02.tar.gz,1265057245
3992,Alien-FLTK2-0.06970_011.tar.gz,1265058043
380,Time-Piece-1.17.tar.gz,1265060427
4440,SMS-Send-Wadja-1.01.tar.gz,1265060516
855,Class-Accessor-Installer-0.07.tar.gz,1265060799
283,Acme-Time-Baby-2010020101.tar.gz,1265062151
1775,Net-FluidDB-0.11.tar.gz,1265063490
397,String-Escape-2010.002.tar.gz,1265067230
397,Benchmark-Forking-1.01.tar.gz,1265068633
3471,Net-Amazon-EC2-0.14.tar.gz,1265074182
3265,Socket-Netlink-0.01.tar.gz,1265074671
2405,SWISH-API-More-0.06.tar.gz,1265078137
568,version-0.81.tar.gz,1265078495
2405,SWISH-API-Object-0.13.tar.gz,1265081035
2405,SWISH-Prog-KSx-0.07.tar.gz,1265082307
1688,CPAN-Reporter-1.1709.tar.gz,1265082897
3903,Mouse-0.49.tar.gz,1265083327
2405,Search-Tools-0.41.tar.gz,1265083339
384,App-Office-Contacts-1.02.tgz,1265083820
384,App-Office-Contacts-Donations-1.02.tgz,1265083833
384,App-Office-Contacts-Import-vCards-1.02.tgz,1265083845
384,HTML-Parser-Simple-1.04.tgz,1265083857
1537,Astro-satpass-0.028_01.tar.gz,1265088224
2405,Search-OpenSearch-0.02.tar.gz,1265089327
2405,SWISH-3-0.05.tar.gz,1265089975
119,zxid-0.49.tgz,1265090848
2405,SWISH-Prog-Xapian-0.04.tar.gz,1265090943
4720,File-Find-Declare-0.62.tar.gz,1265092004
919,Aspect-0.43.tar.gz,1265093780
2876,Dancer-Template-MicroTemplate-0.01.tar.gz,1265096913
2876,Dancer-Logger-LogHandler-0.01.tar.gz,1265096931
87,Archive-Tar-Wrapper-0.13.tar.gz,1265097961
4686,Test-Module-Used-0.1.9.tar.gz,1265101042
4727,Bot-Jabbot-0.41.tar.gz,1265102833
3218,Net-SIP-0.55_1.tar.gz,1265108010
2399,Dancer-Session-Cookie-0.1.tar.gz,1265122004
2885,ClearPress-356.tar.gz,1265122600
1824,Crypt-GCrypt-1.24.tar.gz,1265122805
3227,Net-SRCDS-Queries-0.0.3.tar.gz,1265124809
634,Parse-Gnaw-0.52.tar.gz,1265126819
3373,Catalyst-Plugin-Devel-ModuleVersions-0.100330.tar.gz,1265134353
4435,Bio-MAGETAB-0.99.tar.gz,1265134685
3855,rss2leafnode-18.tar.gz,1265139068
785,HTTP-Server-Simple-0.41_01.tar.gz,1265141460
3755,Gearman-Driver-0.01020.tar.gz,1265141671
4740,Acme-Mahjong-Rule-CC-0.21.tar.gz,1265141854
3755,Gearman-Driver-0.01021.tar.gz,1265142939
3383,Chess-Rep-0.7.tar.gz,1265144286
4539,PDL-Stats-0.4.1.tar.gz,1265145320
3448,WKHTMLTOPDF-0.03.tar.gz,1265146265
4740,Acme-Mahjong-Rule-CC-0.22.tar.gz,1265148495
2662,Apache-Voodoo-3.0001.tar.gz,1265148925
3398,MooseX-Getopt-Defanged-v1.15.0.tar.gz,1265151000
4307,XRD-Parser-0.05.tar.gz,1265151019
1738,GIS-Distance-0.07.tar.gz,1265154859
1738,GIS-Distance-Fast-0.06.tar.gz,1265154946
640,Spreadsheet-WriteExcel-2.37.tar.gz,1265155417
4745,App-Cinema-1.17.tar.gz,1265163837
3992,Alien-FLTK2-0.06970_012.tar.gz,1265165718
1,CPAN-1.94_55.tar.gz,1265168629
857,Plack-Middleware-Session-0.09_03.tar.gz,1265172380
4076,Template-Sandbox-1.01_10.tar.gz,1265176365
3286,WiX3-0.009.tar.gz,1265180166
4761,Data-Maker-0.09.tar.gz,1265180349
2405,Search-Tools-0.42.tar.gz,1265180441
2405,Search-OpenSearch-0.03.tar.gz,1265180526
3189,Mail-IMAPClient-3.23.tar.gz,1265181152
2393,Data-Visitor-0.27.tar.gz,1265181636
3218,Net-SIP-0.56.tar.gz,1265184115
1212,Test-Class-Most-0.02.tar.gz,1265184452
2064,MMapDB-0.07.tar.gz,1265186388
3050,Wx-TreeListCtrl-0.06.tar.gz,1265187720
2150,Test-TCP-Multi-0.00001.tar.gz,1265189219
2885,ClearPress-357.tar.gz,1265193340
3772,Vimana-2010.03419.tar.gz,1265195416
204,BZ-Client-1.03.tar.gz,1265200359
2275,Test-CheckManifest-1.2.tar.gz,1265204096
2150,Test-TCP-Multi-0.00002.tar.gz,1265206714
2457,IPC-Cmd-0.56.tar.gz,1265206885
3150,Template-Plugin-Time-Duration-0.02.tar.gz,1265207799
2457,Archive-Tar-1.56.tar.gz,1265208015
2716,DBICx-DataDictionary-0.002.tar.gz,1265212543
4757,GnuPG-0.12.tar.gz,1265217565
3989,jacode-2.13.4.3.tar.gz,1265219273
857,Plack-Middleware-Debug-0.07.tar.gz,1265219759
3686,HTML-Restrict-0.05.tar.gz,1265221735
3772,VIM-Uploader-0.06.tar.gz,1265221999
3772,VIM-Uploader-0.07.tar.gz,1265222331
4764,DBIx-DBO-0.01_02.tar.gz,1265222505
82,B-C-1.17.tar.gz,1265222753
4695,Algorithm-BaumWelch-v0.0.1.tar.gz,1265224913
2084,Test-Pod-No404s-0.01.tar.gz,1265226310
2084,Test-Apocalypse-0.08.tar.gz,1265227560
1998,CPAN-Testers-WWW-Statistics-0.78.tar.gz,1265232348
2899,FormValidator-Lite-0.06.tar.gz,1265233618
1998,CPAN-Testers-WWW-Statistics-0.79.tar.gz,1265235074
1998,CPAN-Testers-Data-Generator-0.40.tar.gz,1265236494
3755,Gearman-Driver-0.01022.tar.gz,1265238059
270,Apache-DBI-1.08.tar.gz,1265238254
857,Plack-0.99_03.tar.gz,1265242509
4344,XML-xmlapi-0.01.tar.gz,1265244203
2150,Crypt-DH-GMP-0.00006.tar.gz,1265245993
4344,XML-xmlapi-0.01-withoutworldwriteables.tar.gz,1265246404
2393,MooseX-Types-Structured-0.20.tar.gz,1265248696
2393,MooseX-Method-Signatures-0.30.tar.gz,1265248711
2393,MooseX-Declare-0.33.tar.gz,1265248724
4344,XML-xmlapi-fixed-0.01.tar.gz,1265249119
3992,Alien-FLTK2-0.06970_013.tar.gz,1265252554
2393,MooseX-LexicalRoleApplication-0.03.tar.gz,1265253431
2405,CatalystX-CRUD-YUI-0.021.tar.gz,1265253937
4344,XML-xmlapi-0.02.tar.gz,1265256568
763,Catalyst-Model-DBIC-Schema-0.40.tar.gz,1265256926
2150,Test-TCP-Multi-0.00003.tar.gz,1265257647
2393,Moose-0.95.tar.gz,1265258144
2405,SWISH-API-Stat-0.06.tar.gz,1265258787
3783,Marpa-0.005_000.tar.gz,1265258939
3533,Form-Sensible-0.11003.tar.gz,1265261386
1579,Net-Whois-Raw-2.14.tar.gz,1265261487
4766,Math-Vector-BestRotation-0.005.tar.gz,1265262964
857,Web-Scraper-0.32.tar.gz,1265264139
2393,Catalyst-Runtime-5.80020.tar.gz,1265264371
87,Mail-DWIM-0.06.tar.gz,1265266584
4761,Data-Maker-0.10.tar.gz,1265267446
2150,Test-Memcached-0.00001.tar.gz,1265268011
4767,Package-Transporter-0.02.tar.gz,1265268433
4717,WWW-phpBB-Poster-0.04.tar.gz,1265272026
2982,Event-Join-0.03.tar.gz,1265272524
4570,WWW-NicoSound-Download-1.06.tar.gz,1265278783
2982,AnyEvent-Subprocess-0.01.tar.gz,1265283740
4523,Padre-Plugin-Swarm-0.07.tar.gz,1265284669
855,Getopt-Inherited-0.01.tar.gz,1265287114
4175,CPAN-Packager-0.20.tar.gz,1265287776
2771,Parse-Eyapp-1.156.tar.gz,1265291832
4764,DBIx-DBO-0.01_03.tar.gz,1265292715
4695,Statistics-MVA-BayesianDiscrimination-0.0.2.tar.gz,1265294863
3309,String-LCSS_XS-1.0_11.tar.gz,1265294889
4175,CPAN-Packager-0.21.tar.gz,1265294987
167,PerlMagick-6.59.tar.gz,1265295651
3146,RT-IODEF-0.03_1.tar.gz,1265296958
4695,Algorithm-BaumWelch-v0.0.2.tar.gz,1265297678
3149,Test-Pod-Coverage-Permissive-0.01.tar.gz,1265298259
3149,Test-Pod-Coverage-Permissive-0.02.tar.gz,1265298548
3149,Test-Pod-Coverage-Permissive-0.03.tar.gz,1265298856
1479,Math-ThinPlateSpline-0.01.tar.gz,1265300915
931,Net-Z3950-SimpleServer-1.12.tar.gz,1265301443
1084,Quiki-0.02.tar.gz,1265301678
2591,PDT-Config-0.002.tar.gz,1265303674
1301,MARC-Fast-0.1.tar.gz,1265304223
1212,Test-Class-Most-0.03.tar.gz,1265305229
2984,Socialtext-Resting-0.30.tar.gz,1265307898
857,HTTP-Server-Simple-PSGI-0.10.tar.gz,1265308784
3149,Test-Pod-Coverage-Permissive-0.04.tar.gz,1265310979
4307,RDF-TrineShortcuts-0.04.tar.gz,1265311260
4307,RDF-RDFa-Parser-1.00_01.tar.gz,1265311971
2905,MediaWiki-DumpFile-0.0.9.tar.gz,1265312838
1264,RDF-Trine-0.117.tar.gz,1265313629
857,HTTP-Server-Simple-PSGI-0.11.tar.gz,1265314717
