author_num,filename,date
3753,VCI-0.0.3.tar.gz,1188610692
3753,VCI-0.1.0_1.tar.gz,1188610798
3084,Games-Tournament-Swiss-0.06.tar.gz,1188614406
760,Language-MuldisD-0.5.0.tar.gz,1188629177
1123,Catalyst-Action-RenderView-0.07.tar.gz,1188637864
219,Business-ISBN-2.02_03.tar.gz,1188638067
931,Net-Z3950-SimpleServer-1.07.tar.gz,1188639281
2403,SOAP-WSDL-2.00_11.tar.gz,1188639485
676,Net-Social-0.2.tar.gz,1188639686
3689,WWW-Bugzilla3-0.6.tar.gz,1188640532
1937,Win32-SysTray-0.12.tar.gz,1188641009
2058,JavaScript-Writer-0.0.7.tar.gz,1188648771
1649,DBIx-ORM-Declarative-0.19.tar.gz,1188655152
3150,Chart-Clicker-1.1.8.tar.gz,1188661369
2169,LaTeX-Pod-0.13.tar.gz,1188661381
2084,POE-Component-SimpleDBI-1.17.tar.gz,1188665979
1119,OpenOffice-UNO-0.03.tar.gz,1188667101
1418,Log-Trivial-0.31.tar.gz,1188674026
17,Compress-Raw-Bzip2-2.006.tar.gz,1188675888
17,Compress-Raw-Zlib-2.006.tar.gz,1188675899
17,Compress-Zlib-2.006.tar.gz,1188676003
17,IO-Compress-Base-2.006.tar.gz,1188676007
17,IO-Compress-Bzip2-2.006.tar.gz,1188676019
17,IO-Compress-Lzf-2.006.tar.gz,1188676030
17,IO-Compress-Lzop-2.006.tar.gz,1188676041
17,IO-Compress-Zlib-2.006.tar.gz,1188676052
219,Business-ISBN-2.02_04.tar.gz,1188676906
3755,POE-Component-IRC-Plugin-Blowfish-0.01.tar.gz,1188678304
554,DateTime-Format-Builder-0.7901.tar.gz,1188680350
1547,Ogre-0.21.tar.gz,1188683596
1729,Test-Tester-0.106.tar.gz,1188687114
3436,Net-TacacsPlus-1.04.tar.gz,1188687126
2905,Data-Classifier-0.01.tar.gz,1188700694
2905,Config-BuildHelper-0.01.tar.gz,1188700706
3454,Term-VT102-ZeroBased-0.01.tar.gz,1188704506
3454,Term-VT102-ZeroBased-0.82.tar.gz,1188706269
2982,Test-TableDriven-0.01.tar.gz,1188706653
3106,WWW-Anonymouse-0.01.tar.gz,1188707873
2982,Collection-Categorized-0.01.tar.gz,1188710105
1340,WWW-Spyder-0.20.tar.gz,1188715563
3291,SMS-Send-TW-ShareSMS-0.01.tar.gz,1188717422
676,Net-Social-0.3.tar.gz,1188718917
254,Crossfire-1.0.tar.gz,1188722807
254,CFPlus-0.99.tar.gz,1188728803
2771,GRID-Machine-0.074.tar.gz,1188745902
2053,CGI-Session-Auth-1.05.tar.gz,1188745904
1534,Text-vCard-2.01.tar.gz,1188747293
3213,Makefile-Parallel-0.02.tar.gz,1188747297
1266,Unicode-Semantics-1.01.tar.gz,1188750599
3254,YAML-Syck-0.97.tar.gz,1188750610
1831,Tie-RefHash-Weak-0.04.tar.gz,1188750621
336,Tk-Wizard-2.111.tar.gz,1188751415
1615,Devel-EvalContext-0.09.tar.gz,1188760370
2229,Params-Classify-0.005.tar.gz,1188760456
2229,Scalar-Number-0.002.tar.gz,1188764387
1547,Ogre-0.22.tar.gz,1188766062
3123,Template-Plugin-TimeDate-1.00.tar.gz,1188770605
2604,Catalyst-Plugin-DBIC-QueryLog-0.01.tar.gz,1188771450
2500,Panotools-Script-0.08.tar.gz,1188771842
2156,Convert-XText-0.01.tar.gz,1188772309
2720,Devel-PerlySense-0.01_06.tar.gz,1188775644
2229,DateTime-TimeZone-SystemV-0.001.tar.gz,1188776715
857,Web-Scraper-0.13.tar.gz,1188792426
2982,CatalystX-Starter-0.01.tar.gz,1188801740
2982,CatalystX-Starter-0.02.tar.gz,1188803189
2049,Unicode-Japanese-0.42.tar.gz,1188807613
3700,Apache-AxKit-Provider-XMLDOMProvider-0.03.tar.gz,1188809823
3756,Validator.tar.gz,1188812555
2757,Acme-Laugh-0.0.4.tar.gz,1188813701
2757,Math-Telephony-ErlangB-0.0.7.tar.gz,1188816961
2150,Swarmage-0.00003.tar.gz,1188817126
2982,Catalyst-Plugin-HashClass-0.01.tar.gz,1188820388
2982,CatalystX-Starter-0.03.tar.gz,1188820931
2757,Math-Telephony-ErlangB-0.0.8.tar.gz,1188822304
2757,Math-Telephony-ErlangB-v0.9.tar.gz,1188824280
3302,Test-Harness-2.99_01.tar.gz,1188826558
3757,Net-DSML-0.001.tar.gz,1188827555
2150,Gungho-0.08005.tar.gz,1188829471
3302,Perl-Version-v1.000.tar.gz,1188829715
1553,Test-Smoke-1.20.04.tar.gz,1188830635
3725,PDF-Create-0.06a.tar.gz,1188830722
562,Eludia-07.09.03.tar.gz,1188831408
3596,HTML-Menu-TreeView-0.7.9.tar.gz,1188832406
2403,SOAP-WSDL-2.00_12.tar.gz,1188833101
3725,PDF-Create-0.08.tar.gz,1188834700
3636,Speech-eSpeak-0.14.tar.gz,1188836224
830,Tk-TextHighlight-1.0.1.tar.gz,1188836691
2757,Math-Telephony-ErlangB-0.9.1.tar.gz,1188837461
2757,Math-Telephony-ErlangC-0.3.3.tar.gz,1188837475
3633,Socket-Class-1.0.7.tar.gz,1188838623
