author_num,filename,date
2899,CGI-ExceptionManager-0.05.tar.gz,1233447209
2574,Wiki-Toolkit-Formatter-UseMod-0.23.tar.gz,1233447379
2604,WWW-Contact-0.20.tar.gz,1233450867
4332,String-Urandom-0.03.tar.gz,1233450879
4126,Sys-Mmap-Simple-0.10.tar.gz,1233453771
3398,TeamCity-BuildMessages-v0.999.2.tar.gz,1233455451
2982,MooseX-Types-UUID-0.02.tar.gz,1233456460
2144,Email-Sender-0.002.tar.gz,1233458063
4332,String-Urandom-0.04.tar.gz,1233459900
3158,Apache2-ASP-2.22.tar.gz,1233462104
3996,WebService-Simple-0.15.tar.gz,1233463860
4264,Unix-Uptime-0.31_01.tar.gz,1233465838
760,Set-Relation-0.1.0.tar.gz,1233468269
3903,Hash-FieldHash-0.01.tar.gz,1233476813
3772,Vim-Snippet-Converter-0.07.tar.gz,1233480024
4322,WWW-Shorten-Bitly-0.93.tar.gz,1233483832
4159,XML-RPC-Fast-0.3.tar.gz,1233490788
3598,IO-Moose-0.09.tar.gz,1233491334
1,CPAN-1.93_03.tar.gz,1233491903
504,Encode-2.29.tar.gz,1233494204
3207,Parse-Method-Signatures-1.001001.tar.gz,1233494978
160,Tk-PathEntry-3.02.tar.gz,1233498390
1293,Padre-0.26.tar.gz,1233500155
2604,Padre-Plugin-AcmePlayCode-0.07.tar.gz,1233501691
2604,Padre-Plugin-Alarm-0.03.tar.gz,1233501702
2604,Padre-Plugin-CSS-0.05.tar.gz,1233501794
2604,Padre-Plugin-Encrypt-0.05.tar.gz,1233501884
2604,Padre-Plugin-HTML-0.08.tar.gz,1233501895
2604,Padre-Plugin-HTMLExport-0.04.tar.gz,1233501907
2604,Padre-Plugin-JavaScript-0.25.tar.gz,1233502007
2604,Padre-Plugin-ViewInBrowser-0.06.tar.gz,1233502095
2604,Padre-Plugin-XML-0.05.tar.gz,1233502102
394,LWP-ConnCache-MaxKeepAliveRequests-0.32.tar.gz,1233502351
2604,Padre-Plugin-SpellCheck-0.01.tar.gz,1233502438
590,Syntax-Highlight-Mason-1.22.tgz,1233503208
590,Syntax-Highlight-Mason-1.23.tgz,1233503677
3843,Catalyst-Authentication-Store-Tangram-0.007.tar.gz,1233505354
1212,Class-Sniff-0.02.tar.gz,1233507031
1293,CPANPLUS-Dist-Mdv-1.0.0.tar.gz,1233507578
1547,PerlIO-via-json-0.01.tar.gz,1233508048
1547,PerlIO-via-csv-0.01.tar.gz,1233508059
4286,Games-Framework-RCP-0.03_01.tar.gz,1233508530
2544,Padre-Plugin-PerlCritic-0.06.tar.gz,1233512769
3265,IO-Async-Loop-IO_Ppoll-0.02.tar.gz,1233517842
2059,Template-Plugin-Komma-0.07.tar.gz,1233518463
1764,Devel-Pragma-0.40.tar.gz,1233518706
4157,MediaWiki-Bot-Plugin-SE-0.1.0.tar.gz,1233521289
4321,IPDevice-Allnet-ALL4000-0.13.tar.gz,1233521987
1,CPAN-1.93_51.tar.gz,1233522381
1718,CGI-UploadEasy-1.00.tar.gz,1233522625
3265,String-Tagged-0.01.tar.gz,1233524153
4319,Finance-Bank-IE-PermanentTSB-0.3.tar.gz,1233526282
1212,Class-Sniff-0.03.tar.gz,1233529094
554,MooseX-Params-Validate-0.08.tar.gz,1233531148
554,MooseX-Params-Validate-0.09.tar.gz,1233532228
3773,CGI-Application-Plugin-Email-0.01.tar.gz,1233535112
2074,Getopt-Base-v0.0.2.tar.gz,1233535583
2074,Getopt-Abridged-v0.0.1.tar.gz,1233535595
1153,POE-XS-Loop-Poll-0.007.tar.gz,1233535685
3773,CGI-Application-Plugin-YAML-0.03.tar.gz,1233536226
3793,Net-SSH-Perl-1.34.tar.gz,1233538054
2708,Catalyst-View-TT-ForceUTF8-0.11.tar.gz,1233538143
1479,PAR-0.985_01.tar.gz,1233538836
1479,PAR-Repository-Client-0.23_01.tar.gz,1233538847
1479,PAR-Repository-0.18_01.tar.gz,1233539622
2899,HTTP-Session-0.29.tar.gz,1233539865
3398,Perl-Critic-1.096.tar.gz,1233540113
4332,String-Urandom-0.05.tar.gz,1233541189
2084,Test-Apocalypse-0.01.tar.gz,1233542949
2604,YAML-LoadURI-0.01.tar.gz,1233546139
2084,POE-Component-Fuse-0.04.tar.gz,1233546226
4333,Crypt-FSHP-0.2.1.tar.gz,1233547595
3742,MooseX-Role-Matcher-0.03.tar.gz,1233548216
4333,Crypt-FSHP-0.2.2.tar.gz,1233548384
