author_num,filename,date
1099,Apache-Session-SQLite-0.1.tar.gz,1020216339
1099,Apache-Session-SQLite-0.2.tar.gz,1020219610
874,Test-MockObject-0.04.tar.gz,1020227390
504,Encode-1.66.tar.gz,1020232295
195,Acme-Don-t-1.00.tar.gz,1020233976
1099,Apache-Session-SQLite-0.21.tar.gz,1020244768
439,Math-Random-0.65.tar.gz,1020257967
1311,Apache-AuthenIMAPClient-0.02.tar.gz,1020258663
1311,Apache-AuthenIMAP-0.02.tar.gz,1020259732
1081,HTML-StickyQuery-0.08.tar.gz,1020264365
746,Acme-Playwright-0.02.tar.gz,1020272466
1182,WebTools-1.25.tar.gz,1020274715
1406,Jvm-0.9.3.tar.gz,1020278902
336,I18N-Charset-1.17.tar.gz,1020282139
204,DBD-mysql-2.1016.tar.gz,1020283625
1345,Test-Builder-Tester-0.09.tar.gz,1020291321
22,Digest-MD5-2.18.tar.gz,1020296090
1270,Finance-YahooProfile-0.12.tar.gz,1020300401
1365,ABI-0.01.tar.gz,1020303736
693,XML-RSSLite-0.08.tgz,1020306471
22,Digest-MD5-2.19.tar.gz,1020309700
693,EZDBI-0.1.tgz,1020313306
504,Encode-1.67.tar.gz,1020325415
779,NetIcecast-1.02.zip,1020336658
1387,File-CachingFind-0.60.tar.gz,1020337077
1107,Parse-Syslog-1.00.tar.gz,1020338939
1103,XML-Directory-0.95.tar.gz,1020353187
993,DBIx-Browse-2.08.tar.gz,1020358106
1407,HTML-FormParser-0.1.tar.gz,1020358315
1019,Unicode-Collate-0.11.tar.gz,1020361965
1408,Algorithm-ChooseSubsets-0.01.tar.gz,1020363169
325,NetAddr-IP-3.09.tar.gz,1020365525
646,B-Generate-1.01.tar.gz,1020373005
646,B-Utils-0.04.tar.gz,1020373126
204,DBD-mysql-2.1017.tar.gz,1020373144
646,Oxford-Calendar-1.3.tar.gz,1020373159
1388,AIX-LPP-0.5.tar.gz,1020375812
195,Acme-Don-t-1.01.tar.gz,1020383663
504,Jcode-0.80.tar.gz,1020395267
874,Text-WikiFormat-0.3.tar.gz,1020398321
703,Text-Typoifier-0.04a.tar.gz,1020401459
53,MHonArc2.5.4.tar.gz,1020402376
504,Encode-InCharset-0.01.tar.gz,1020403864
1145,Printer-0.95c.full.tar.gz,1020420144
1269,NexTrieve-0.36.tar.gz,1020428375
504,Encode-1.68.tar.gz,1020428987
1293,Language-Befunge-0.38.tar.gz,1020430185
857,Apache-GuessCharset-0.02.tar.gz,1020432642
857,Apache-AntiSpam-0.05.tar.gz,1020433555
857,Apache-Clickable-0.02.tar.gz,1020434265
475,Verilog-Perl-2.200.tar.gz,1020434384
1356,Net-Google-0.5.tar.gz,1020434981
59,Getopt-Long-2.31.tar.gz,1020438337
1409,betsie-1.5.11.tar.gz,1020445989
991,FameHLI-API-1.101.tar.gz,1020455617
1011,Net-Ping-2.17.tar.gz,1020464102
449,Getopt-ArgvFile-1.06.tgz,1020466776
92,Acme-Time-Asparagus-1.04.tar.gz,1020479423
531,Business-OnlinePayment-AuthorizeNet-3.11.tar.gz,1020498859
106,RPC-XML-0.40.tar.gz,1020498979
106,Image-Size-2.99.tar.gz,1020501234
611,HTML-CalendarMonthSimple-1.14.tar.gz,1020511365
1288,Filter-Swears-1.01.zip,1020515902
1356,XML-Filter-XML_Directory_Pruner-1.0.tar.gz,1020520124
504,Encode-1.69.tar.gz,1020531040
611,HTML-CalendarMonthSimple-1.15.tar.gz,1020537222
1050,File-Scan-0.25.tar.gz,1020538228
1324,Schedule-Depend-0.21.tar.gz,1020540704
226,File-chdir-0.05.tar.gz,1020548387
1356,Net-Blogger-0.7.tar.gz,1020551331
585,Glade-Perl-0.60.tar.gz,1020556772
1019,Unicode-Collate-0.12.tar.gz,1020560213
1019,ShiftJIS-Collate-0.04.tar.gz,1020563358
226,Test-Harness-2.20.tar.gz,1020566341
1410,Unicode-Collate-0.12.tar.gz,1020567546
456,Tree-Trie-0.3.tar.gz,1020573684
456,Tree-Trie-0.4.tar.gz,1020574475
1411,Device-ParallelPort-0.02.tar.gz,1020579885
1411,Device-ParallelPort-JayCar-0.01.tar.gz,1020580486
1411,Device-ParallelPort-drv-linux-0.01.tar.gz,1020580607
1411,Device-ParallelPort-drv-parport-0.1.tar.gz,1020580623
618,DBIx-Connect-1.4.tar.gz,1020591137
618,DBIx-Connect-1.5.tar.gz,1020591949
618,DBIx-Connect-1.7.tar.gz,1020592350
345,Data-CTable-0.96.tar.gz,1020595702
345,DBIx-TableHash-1.01.tar.gz,1020595717
345,Module-Reload-Sel-1.01.tar.gz,1020595732
345,Apache-PrettyText-1.05.tar.gz,1020595843
735,HTML-FillInForm-0.29.tar.gz,1020629147
859,Config-General-1.34.tar.gz,1020642084
748,CGI-Application-2.2.tar.gz,1020655317
226,Test-Harness-2.21.tar.gz,1020660957
22,Digest-MD5-2.20.tar.gz,1020662438
226,ExtUtils-MakeMaker-5.93_01.tar.gz,1020664928
308,Scraper-2.22.tar.gz,1020666045
664,File-ReadBackwards-0.95.tar.gz,1020670586
1412,Lingua-EN-NameLookup-0.01.tar.gz,1020673551
762,CGI-Bus-0.51.tar.gz,1020676332
486,Tie-Persistent-1.00.tar.gz,1020680955
504,Encode-1.70.tar.gz,1020681399
1413,Data-RefQueue-0.1.tar.gz,1020683294
748,CGI-Application-2.3.tar.gz,1020686250
1413,pimpx-0.5.2.tar.gz,1020687441
1413,pimpx-0.5.3.tar.gz,1020687944
1413,Snowball-Norwegian-0.5.tar.gz,1020687959
