author_num,filename,date
919,Archive-Builder-0.7.tar.gz,1057027159
1715,Graph-Weighted-0.04.tar.gz,1057027285
1658,finance-yahooquote_0.20.tar.gz,1057027998
153,GDGraph-1.43.tar.gz,1057036456
87,Log-Log4perl-0.35.tar.gz,1057041482
1729,Test-NoWarnings-0.02.tar.gz,1057053260
1949,EMC-WideSky-symmaskdb-0.1.tar.gz,1057061599
857,HTTP-MobileAgent-0.14.tar.gz,1057062479
418,X-Osd-0.7.tar.gz,1057064217
1499,WWW-SearchBroker-0.05.tar.gz,1057066295
1050,File-Scan-0.59.tar.gz,1057066595
1000,Language-Homespring-0.03.tar.gz,1057072664
554,DateTime-Format-ICal-0.06.tar.gz,1057073631
275,Module-Build-0.18_03.tar.gz,1057080939
1870,Crypt-SEAL2-1.0.1.tar.gz,1057081940
637,Net-HTTPServer-0.2.tar.gz,1057086134
1888,DateTime-Format-DateManip-0.01.tar.gz,1057087888
1568,Zoidberg-0.3a.tar.gz,1057088189
1950,VCS-LibCVS-1.tar.gz,1057092745
1948,Video-Info-Quicktime_PL-0.05.tar.gz,1057100329
1718,CGI-ContactForm-1.13.tar.gz,1057102076
1243,MasonX-ApacheHandler-WithCallbacks-0.99.tar.gz,1057110901
1877,Lingua-Phonology-0.11.tar.gz,1057132560
1000,Language-Homespring-0.04.tar.gz,1057138636
1026,Ima-DBI-0.29.tar.gz,1057143821
1026,Class-DBI-0.93.tar.gz,1057143837
1914,Apache-AuthzNetLDAP-0.07.tar.gz,1057158500
1914,Apache-AuthenPasswd-0.11.tar.gz,1057161989
36,DateManip-5.42.tar.gz,1057164596
1879,Tcl-0.7.tar.gz,1057167224
1623,Bio-Tools-LatticeProtein-0.01.tar.gz,1057167336
1879,TclTk-0.7.tar.gz,1057167351
1715,Graph-Weighted-0.05.tar.gz,1057169419
1902,Log-Dispatch-File-Rolling-1.03.tar.gz,1057180715
1902,Log-Dispatch-File-Alerts-1.00.tar.gz,1057180829
98,tkjuke-2.0.3.tar.gz,1057191071
1703,WWW-Form-1.08.tar.gz,1057192740
