author_num,filename,date
629,MusicBrainz-Client-0.06.tar.gz,1046481843
1754,DateTime-Calendar-Julian-0.02.tar.gz,1046483017
940,Algorithm-SISort-0.13.tar.gz,1046484778
629,Bundle-MusicBrainz-Client-0.01.tar.gz,1046485369
830,DBD-Sprite-0.44.tar.gz,1046496636
1,Perl-Repository-APC-1.061.tar.gz,1046506043
1757,Apache-AxKit-Language-Svg2AnyFormat-0.01.tar.gz,1046522215
910,PAR-0.64.tar.gz,1046534065
1397,WWW-Mechanize-Shell-0.04.tar.gz,1046545527
940,Algorithm-SISort-0.14.tar.gz,1046545957
874,Text-WikiFormat-0.6.tar.gz,1046546933
421,Mail-Sender-0.8.05.tar.gz,1046550652
1424,Statistics-LSNoHistory-0.01.tgz,1046574444
1623,Acme-CramCode-0.01.tar.gz,1046580148
1125,EasyTCP-0.19.tar.gz,1046584024
38,Logfile-0.301.tar.gz,1046597485
1753,Lingua-JA-Regular-0.03.tar.gz,1046598564
1119,Module-Info-0.17.tar.gz,1046599638
747,HTTP-WebTest-2.01.tar.gz,1046607738
1019,Unicode-Normalize-0.20.tar.gz,1046607850
165,Apache-SessionX-2.00b5.tar.gz,1046614737
1551,HTML-KTemplate-1.10.tar.gz,1046614848
1715,SQL-OrderBy-0.08.1.tar.gz,1046622253
1729,Test-Tester-0.01.tar.gz,1046626422
1,Perl-Repository-APC-1.063.tar.gz,1046628860
1144,HTTP-MHTTP-0.09.tar.gz,1046629258
143,MP3-Info-1.02.tar.gz,1046634519
958,DNS-ZoneParse-0.84.tar.gz,1046641771
1749,DateTime-Format-Baby-0.15.tgz,1046643451
735,DBIx-FullTextSearch-0.73.tar.gz,1046645209
1689,Tibco-Rv-1.10.tar.gz,1046668600
325,Safe-Logs-1.00.tar.gz,1046669395
1696,Net-FTP-Recursive-1.4.tar.gz,1046676664
319,Net-SMS-Web-0.014.tar.gz,1046688334
319,Net-SMS-O2-0.019.tar.gz,1046688445
488,File-MMagic-1.17.tar.gz,1046688556
319,Net-SMS-Web-0.015.tar.gz,1046689934
12,libnet-1.13.tar.gz,1046690048
1214,Tk-FilterEntry-0.02.tar.gz,1046690159
1705,Win32-IPHelper-0.02.tar.gz,1046690372
1705,Win32-MprApi-0.02.tar.gz,1046690387
1,Apache-GzipChain-1.14.tar.gz,1046692663
414,Video-DVDRip-0.50.5.tar.gz,1046693575
1,Apache-Stage-1.20.tar.gz,1046693783
1595,CGI-Wiki-Formatter-UseMod-0.01.tar.gz,1046697097
1266,Attribute-Property-1.03.tar.gz,1046698654
1715,SQL-OrderBy-0.08.2.tar.gz,1046700719
1715,SQL-OrderBy-0.08.3.tar.gz,1046701613
1735,Spy-0.00_01.tar.gz,1046703176
136,Apache-Sandwich-2.05.tar.gz,1046709982
1707,HTML-FormEngine-0.7.3.tar.gz,1046713681
1003,release-0.11.tar.gz,1046715167
414,Video-DVDRip-0.50.6.tar.gz,1046719525
1758,HTML-Myasp-0.01.tar.gz,1046720252
1295,Chess-PGN-EPD-0.21.tar.gz,1046720682
1003,Test-Pod-0.95.tar.gz,1046722817
1707,HTML-FormEngine-0.7.3b.tar.gz,1046723215
204,DBD-mysql-2.1026.tar.gz,1046724387
1715,SQL-OrderBy-0.08.4.tar.gz,1046725167
1749,DateTime-Format-Baby-0.15.1.tgz,1046728581
885,SDL-App-FPS-0.15.tar.gz,1046731888
885,Game-3D-0.01.tar.gz,1046731903
1726,Autodia-1.4.tar.gz,1046733289
554,HTML-Mason-1.19.tar.gz,1046735269
135,DBD-Informix-2003.03.0303.tar.gz,1046737708
1065,Business-PayPal-IPN-1.7.tar.gz,1046742754
1759,Apache-Centipaid-1.3.tar.gz,1046757985
1462,Games-Backgammon-0.08.tar.gz,1046771234
475,Verilog-Perl-2.221.tar.gz,1046787560
1760,File-Stat-Bits-0.03.tar.gz,1046790181
1065,Business-PayPal-IPN-1.8.tar.gz,1046790705
1119,App-Packer-0.10.tar.gz,1046793176
1761,Image-Button-0.53.tar.gz,1046795520
1523,Bot-BasicBot-0.04.tar.gz,1046795631
1413,Snowball-Swedish-1.01.tar.gz,1046797297
414,Video-DVDRip-0.50.7.tar.gz,1046797805
1759,Apache-Centipaid-1.3.1.tar.gz,1046798410
1462,Games-Backgammon-0.09.tar.gz,1046799779
679,Apache-Clean-2.01b.tar.gz,1046801242
1,CPAN-1.70.tar.gz,1046806701
1740,Billing-Allopass-0.02.tar.gz,1046808573
695,File-Remote-1.16.tar.gz,1046808590
135,DBD-Informix-2003.03.0400.tar.gz,1046810934
1003,WWW-Mechanize-0.37.tar.gz,1046812409
1692,Config-Objective-0.7.tar.gz,1046813970
1720,Tk-GraphViz-0.05.tar.gz,1046814751
1707,HTML-FormEngine-DBSQL-0.2.tar.gz,1046816333
135,DBD-Informix-2003.03.0401.tar.gz,1046819537
1762,Lingua-Stem-Snowball-Da-1.01.tar.gz,1046832471
1729,Test-Tester-0.03.tar.gz,1046835224
1241,WWW-Shorten-1.5.6.tar.gz,1046835771
1763,HTML-Menu-Hierarchical-0.01.tar.gz,1046847642
760,Rosetta-0.05.tar.gz,1046847754
1579,Net-Domain-ExpireDate-0.08.tgz,1046850343
1579,Net-Domain-ExpireDate-0.09.tgz,1046850645
917,Test-Reporter-1.19.tar.gz,1046852608
1740,Billing-Allopass-0.03.tar.gz,1046853595
917,Test-Reporter-1.20.tar.gz,1046856052
1117,Lingua-RU-Antimat-1.00.tar.gz,1046856450
