author_num,filename,date
2539,File-Pairtree-v0.303.0.tar.gz,1309481839
5049,Plack-Middleware-Mirror-0.100.tar.gz,1309485110
919,FBP-Perl-0.48.tar.gz,1309485906
5175,App-JobLog-1.016.tar.gz,1309487504
4879,Acme-Indigest-Crypt-0.0010.tar.gz,1309487988
5291,Text-Xslate-Syntax-HTMLTemplate-0.1001.tar.gz,1309490275
4137,JSON-Streaming-Reader-0.05.tar.gz,1309491280
5322,VendorAPI-2Checkout-Client-0.02.tar.gz,1309491368
2000,Prompt-Timeout-1.04_03.tar.gz,1309492289
1295,Chess-PGN-EPD-0.30.tar.gz,1309492532
3765,IPC-Run-0.90_03.tar.gz,1309493910
4036,Data-Printer-0.21.tar.gz,1309495591
4237,Finance-Bank-NFCU-0.01.tar.gz,1309504155
1998,WWW-Scraper-ISBN-PickABook_Driver-0.02.tar.gz,1309507659
5263,Config-YAML-Modern-0.31.tar.gz,1309509211
4555,Mojolicious-1.50.tar.gz,1309515960
5175,App-JobLog-1.017.tar.gz,1309516810
2779,HTML-Template-Pro-0.9505.tar.gz,1309516821
4279,DBIx-Custom-0.1700.tar.gz,1309518277
919,FBP-Perl-0.49.tar.gz,1309519738
2365,Math-MPFR-3.01.tar.gz,1309520216
3150,Data-Manager-0.08.tar.gz,1309521217
5322,VendorAPI-2Checkout-Client-0.03.tar.gz,1309525170
5326,Text-UnicodeTable-Simple-0.01.tar.gz,1309527532
430,Template-Flute-0.0010.tar.gz,1309527548
2457,Config-Auto-0.36.tar.gz,1309527687
119,zxid-1.01.tgz,1309527891
1846,Clarity-XOG-Merge-1.001.tar.gz,1309528606
4555,Mojolicious-1.51.tar.gz,1309528787
3323,Win32API-File-0.1200.tar.gz,1309531088
3146,CIF-Client-0.01_01.tar.gz,1309532694
2257,ODF-lpOD-1.115.tar.gz,1309533165
4672,Monitoring-Generator-TestConfig-0.40.tar.gz,1309533788
1397,WWW-Mechanize-Firefox-0.53.tar.gz,1309534487
3783,Marpa-XS-0.005_027.tar.gz,1309534574
2055,VMware-vCloud-1.5.tar.gz,1309535042
2539,File-Namaste-v0.261.0.tar.gz,1309535742
4876,Test-Version-1.0.0.tar.gz,1309537044
5004,Bio-Homology-InterologWalk-0.505.tar.gz,1309537440
919,FBP-Perl-0.50.tar.gz,1309538969
717,Bundle-SYP-0.3.tar.gz,1309539519
2846,Bio-Phylo-0.38.tar.gz,1309541352
5026,WWW-Google-APIDiscovery-0.01.tar.gz,1309541675
2048,Mojolicious-1.52.tar.gz,1309542530
5126,Dancer-Plugin-Bcrypt-0.1.0.tar.gz,1309542928
4578,Validation-Class-0.111820.tar.gz,1309543777
1651,XML-LibXML-1.77.tar.gz,1309548711
5071,CGI-Lingua-0.19.tar.gz,1309549307
5325,Lingua-StanfordCoreNLP-0.02.tar.gz,1309550084
5297,Rex-0.8.0.tar.gz,1309555752
4879,Acme-Indigest-Crypt-0.0011.tar.gz,1309556155
2393,Text-Abbrev-1.01.tar.gz,1309558743
4937,Filesys-POSIX-0.9.2-2011070101.tar.gz,1309561349
5210,POE-Component-Server-REST-1.09.tar.gz,1309563108
1402,Sys-SigAction-0.15.tar.gz,1309566299
254,Guard-1.022.tar.gz,1309567150
3855,Image-Base-Other-6.tar.gz,1309569967
1029,CGI-Session-4.45.tar.gz,1309570413
4937,Filesys-POSIX-0.9.2-2011070102.tar.gz,1309572052
4937,Filesys-POSIX-0.9.2-2011070103.tar.gz,1309574879
5030,App-pfswatch-0.05.tar.gz,1309576491
4937,Filesys-POSIX-0.9.2-2011070104.tar.gz,1309577340
4937,IPC-Pipeline-0.4-2011070101.tar.gz,1309579407
5086,Bundle-Woldrich-Term-0.02.tar.gz,1309588796
5086,Term-ExtendedColor-TTY-0.026.tar.gz,1309588808
4237,Finance-Bank-NFCU-0.02.tar.gz,1309589134
4902,Apache-Sling-0.14.tar.gz,1309590288
2365,Math-MPC-0.91.tar.gz,1309596203
4242,Apache2-ApacheMobileFilter-3.30.tar.gz,1309597885
4977,Pharaoh-BootStrap-4.00.tar.gz,1309602597
4221,Routes-Tiny-0.009013.tar.gz,1309607157
2048,Mojolicious-1.53.tar.gz,1309607329
1622,ElasticSearch-SearchBuilder-0.04.tar.gz,1309607340
159,Config-Model-TkUI-1.325.tar.gz,1309607740
4221,Protocol-XMLRPC-0.09.tar.gz,1309607827
3931,ZConf-Mail-2.0.0.tar.gz,1309611242
3492,Module-Starter-1.58.tar.gz,1309612473
4977,Pharaoh-BootStrap-4.01.tar.gz,1309614008
930,CPAN-ParseDistribution-1.4.tar.gz,1309618121
