author_num,filename,date
785,DBIx-SearchBuilder-0.37.tar.gz,991358435
167,PerlMagick-5.34.tar.gz,991363430
1016,DBIx-Sequence-0.03.tar.gz,991369885
165,HTTP-Webdav-0.1.8-0.14.0.tar.gz,991392077
409,XML-TiePYX-0.05.tar.gz,991394805
776,Gtk-Perl-0.7007.tar.gz,991394910
409,XML-TokeParser-0.03.tar.gz,991395203
940,Algorithm-SISort-0.12.tar.gz,991397389
1014,IO-React-1.03.tar.gz,991397495
1014,Proc-Spawn-1.03.tar.gz,991397510
332,Proc-ProcessTable-0.31.tar.gz,991399155
847,Lingua-Rhyme-0.07.tar.gz,991402702
913,HTTP-WebTest-0.30.tar.gz,991405794
692,Apache-AuthCookie-3.00.tar.gz,991410979
785,DBIx-SearchBuilder-0.38.tar.gz,991420586
860,DBD-Chart-0.41.tar.gz,991426210
1017,sparky-public-1.06.tar.gz,991429663
910,OurNet-1.5.tar.gz,991433118
910,OurNet-BBS-1.5.tar.gz,991433223
910,OurNet-BBSAgent-1.5.tar.gz,991433329
910,OurNet-FuzzyIndex-1.5.tar.gz,991433344
910,OurNet-Site-1.2.tar.gz,991433359
910,OurNet-BBSApp-0.01.tar.gz,991433465
847,Lingua-Rhyme-FindScheme-0.02.tar.gz,991434656
899,Bundle-Bugzilla-0.03.tar.gz,991439559
611,HTML-CalendarMonthSimple-1.08.tar.gz,991441849
837,Circa-1.5.tar.gz,991474834
847,Language-DATR-DATR2XML-0.801.tar.gz,991476209
847,Language-DATR-DATR2XML-0.9.tar.gz,991476585
667,XML-XSLT-Wrapper-0.32.tar.gz,991488454
1011,Net-Bind-0.02.tar.gz,991506479
151,makerpm0.210.tar.gz,991514460
92,Date-Leapyear-1.01.tar.gz,991516466
195,Text-Balanced-1.85.tar.gz,991519014
195,Attribute-Handlers-0.70.tar.gz,991519030
905,AI-Gene-Sequence-0.21.tar.gz,991523660
899,Bundle-Bugzilla-0.04.tar.gz,991525395
859,Config-General-1.21.tar.gz,991533565
910,OurNet-1.51.tar.gz,991553134
910,OurNet-BBS-1.51.tar.gz,991553255
910,OurNet-BBSAgent-1.51.tar.gz,991553270
910,OurNet-BBSApp-0.02.tar.gz,991553285
910,OurNet-Site-1.21.tar.gz,991553391
910,OurNet-FuzzyIndex-1.51.tar.gz,991553497
