author_num,filename,date
181,ObjStore-1.19.tar.gz,878346057
181,PHTML-1.03.tar.gz,878346071
12,libnet-1.06.tar.gz,878353688
62,ApacheDBI-0.75.tar.gz,878496113
73,minivend-3.03.tar.gz,878569962
127,IndexMaker-2.1.tar.gz,878570646
28,DBD-Sybase-0.06.tar.gz,878581330
219,Chemistry-Elements-0.9.tar.gz,878590324
124,WWW-Search-1.012.tar.gz,878609663
92,event_log.tar.gz,878649738
181,LinkTree-1.02.tar.gz,878650698
181,Output-1.01.tar.gz,878650698
215,Convert-Translit-1.02.tar.gz,878662709
12,libnet-1.0601.tar.gz,878704276
220,Schedule-At-1.00.tar.gz,878723820
220,AsciiDB-TagFile-1.00.tar.gz,878723920
26,Storable-0.5@1.tar.gz,878724311
159,RPC-Simple-0.2.tar.gz,878735658
167,PerlMagick-1.23.tar.gz,878784544
56,IO-stringy-1.104.tar.gz,878789558
121,Time-HiRes-01.14.tar.gz,878790274
81,AdminMisc_971022.zip,878823443
157,DBD-XBase-0.032.tar.gz,878831524
215,Convert-Translit-1.03.tar.gz,878839242
22,libwww-perl-5.15.tar.gz,878847786
218,MozSniff-0.07.tar.gz,878875355
75,mod_perl-1.05.tar.gz,878877127
160,Netscape-Cache-0.40.tar.gz,878919901
12,IPC-SysV-1.00.tar.gz,879210658
73,minivend-3.04.tar.gz,879248722
121,Time-HiRes-01.15.tar.gz,879254734
204,Msql-Mysql-modules-1.1820.tar.gz,879278237
17,BerkeleyDB-0.02.tar.gz,879327131
220,Schedule-At-1.01.tar.gz,879328490
160,Tk-Getopt-0.33.tar.gz,879337113
127,IndexMaker-3.0.tar.gz,879342001
159,Tk-Multi-0.02.tar.gz,879343571
34,perl5.00402-bindist04-bc.zip,879376564
12,IO-1.1802.tar.gz,879386236
12,MailTools-1.10.tar.gz,879387815
159,Tk-Multi-0.03.tar.gz,879424792
121,Time-HiRes-01.16.tar.gz,879437589
17,Compress-Zlib-1.00.tar.gz,879517701
8,perl5.004_54.tar.gz,879527040
44,RDBMS.pm-0.93.tar.gz,879630717
165,HTML-Embperl-0.20-beta.tar.gz,879632016
12,MailTools-1.1001.tar.gz,879696972
112,eperl-2.2.8.tar.gz,879784631
12,Error-0.12.tar.gz,879790343
12,MailTools-1.1002.tar.gz,879817788
12,libnet-1.0602.tar.gz,879819668
135,DBD-Informix-0.57.tar.gz,879834323
2,Math-Pari-0.91.tar.gz,879907620
127,pgphtml-2.0.tar.gz,879934519
12,builtin-0.01.tar.gz,879952691
23,SNMP-1.7a6.tar.gz,879955140
199,nsapi_perl-0.10.tar.gz,879957927
49,GD-1.15.tar.gz,879973980
4,Gtk-0.1.11.tar.gz,879997618
221,Interval.0.01.tar.gz,880022416
17,DB_File-1.55.tar.gz,880039601
17,DB_File-1.16.tar.gz,880039814
127,PDFInfo-1.0.tar.gz,880042730
54,ParseLex-1.19.tar.gz,880052897
212,Class-Visitor-0.02.tar.gz,880069891
212,Quilt-0.04.tar.gz,880070000
137,DBD-Ingres-0.12.tar.gz,880101458
186,Tar-0.07.tar.gz,880230281
181,Manifest-1.04.tar.gz,880245125
49,CGI.pm-2.37b10.tar.gz,880285020
146,PerlQt-1.06_01.tar.gz,880297936
23,SNMP-1.7b1.tar.gz,880311360
23,SNMP-1.7b1-bin-x86-mswin32.tar.gz,880311480
115,SyslogScan-0.32.tar.gz,880407811
181,Output-1.02.tar.gz,880417375
205,Apache-Mmap-0.05.tar.gz,880431920
157,Cstools-0.15.tar.gz,880460428
8,perl5.004_55.tar.gz,880478220
181,LinkTree-1.05.tar.gz,880508631
75,mod_perl-1.07.tar.gz,880510141
12,MailTools-1.1003.tar.gz,880511527
12,libnet-1.0603.tar.gz,880515674
222,Tk-Contrib-0.04.tar.gz,880537196
222,Tk-Pod-0.04.tar.gz,880542226
13,Net-ext-0.79.tar.gz,880555941
187,VMS_Process-1_03.zip,880572475
187,VMS_System-1_03.zip,880572586
1,Convert-UU-0.05.tar.gz,880583116
223,Net-LDAPapi-1.39a.tar.gz,880584613
223,netldapapi-139a-winnt.zip,880584618
127,IndexMaker-3.1.tar.gz,880651925
127,PDFInfo-1.1.tar.gz,880652033
2,Devel-Peek-0.84.tar.gz,880700640
224,Tail-0.50.tar.gz,880719920
159,Tk-Multi-0.1.tar.gz,880721991
160,BikePower-0.11.tar.gz,880754181
160,Netscape-Cache-0.41.tar.gz,880754356
1,Apache-GzipChain-0.01.tar.gz,880760822
204,DBD-pNET-0.1003.tar.gz,880819553
1,Apache-GzipChain-0.04.tar.gz,880839896
17,Compress-Zlib-1.01.tar.gz,880898156
171,DBD-Solid-0.09.tar.gz,880918741
225,DBZ_File_1.0.tar.gz,880923902
225,DBZ_File_1.1.tar.gz,880924693
