author_num,filename,date
59,makepatch-1.13.tar.gz,888754496
204,IO-Tee-0.01.tar.gz,888766427
131,Lingua-PT-Conjugate-0.02.tar.gz,888768399
15,Tk800.0_01.tar.gz,888797520
263,sdf-2.000.tar.gz,888811726
264,HyperWave-CSP-0.02.tar.gz,888813492
47,Bit-Vector-5.0.tar.gz,888821613
47,Math-MatrixBool-5.0+.tar.gz,888821622
265,ptcov-0.5.0.tar.gz,888826303
127,IndexMaker-5.0.tar.gz,888827661
157,DBD-XBase-0.0584.tar.gz,888830018
233,MultiTail-0.4.tar.gz,888851013
255,Number-Format-1.12.tar.gz,888876530
266,Text-Soundex-2.12.tar.gz,888879837
217,OLE-Storage-0.383.tar.gz,888913042
38,CPAN-Site-0.009.tar.gz,888927516
38,CGI-Screen-0.108.tar.gz,888927521
38,Math-Approx-0.200.tar.gz,888934716
157,Cstools-0.153.tar.gz,888945226
62,DBD-Pg-0.68.tar.gz,888960138
62,pgsql_perl5-1.7.1.tar.gz,888962650
53,MHonArc2.2.0.tar.gz,888973560
75,Apache-Module-0.01.tar.gz,888992039
267,IO-Tee-0.60.tar.gz,889000580
127,Math-MagicSquare-1.00.tar.gz,889007423
199,nsapi_perl-0.22.tar.gz,889028386
37,perl5.004m5t1.tar.gz,889040802
181,Test-1.01.tar.gz,889045145
181,Tree-Fat-1.02.tar.gz,889045272
268,Logfile-Radius-1.14.tar.gz,889073576
268,Logfile-Rotate-0.07.tar.gz,889074476
181,Envy-2.15.tar.gz,889101748
222,Tk-Pod-0.07.tar.gz,889112358
60,Set-IntSpan-1.06.tar.gz,889113548
76,BSD-Ipfwgen-1.2.tar.gz,889128180
8,perl5.004_62.tar.gz,889198020
269,Apache-ProxyPass-0.04.tar.gz,889205098
181,ObjStore-1.30.tar.gz,889216377
143,MD5-1.7-bin-1-MacOS.tar.gz,889217276
143,MIME-Base64-2.05-bin-1-MacOS.tar.gz,889217418
143,Storable-0.5@3-bin-1-MacOS.tar.gz,889217548
143,Data-Dumper-2.081-bin-2-MacOS.tar.gz,889218529
62,pgsql_perl5-1.7.2.tar.gz,889222440
62,DBD-Pg-0.69.tar.gz,889222544
28,sybperl-2.09_01.tar.gz,889231169
250,mod_perl-1.08-bin-bindist1-i386-win32-vc5.zip,889232769
143,GD-1.18-bin-1-MacOS.tar.gz,889375406
47,Bit-Vector-5.1.tar.gz,889431112
127,IndexMaker-5.1.tar.gz,889431321
127,PDFprint-1.0.tar.gz,889454929
252,Rcs-0.04.tar.gz,889456927
197,C-Scan-0.5.tar.gz,889467916
78,Locale-Codes-1.00.tar.gz,889468248
59,GetoptLong-2.15.tar.gz,889470837
80,PDL-1.9901.tar.gz,889473430
239,Business-UPS-1.11.tar.gz,889478298
40,String-Approx-2.4.tar.gz,889481101
15,Tk800.0_02.tar.gz,889483057
90,Class-Tom-2.02.tar.gz,889485208
176,DCE-Perl-0.16.tar.gz,889495721
75,Apache-Perl-contrib-022398.tar.gz,889498159
269,Apache-ProxyPass-0.05.tar.gz,889536103
28,sybperl-2.09_02.tar.gz,889551629
241,FAQ-OMatic-2.602.tar.gz,889570211
159,Puppet-Log-0.1.tar.gz,889606812
217,OLE-Storage-0.384.tar.gz,889617315
217,Startup-0.102.tar.gz,889617396
157,DBD-XBase-0.0599.tar.gz,889657932
231,Expect.pm-1.04.tar.gz,889668052
100,Sprite-3.2.tar.gz,889695674
270,Apache-ProxyPass-0.05.tar.gz,889720330
270,Apache-DBILogger-0.01.tar.gz,889721012
22,libwww-perl-5.21.tar.gz,889727948
127,Math-MagicSquare-1.01.tar.gz,889781930
59,makepatch-1.14.tar.gz,889783053
59,GetoptLong-2.16.tar.gz,889783776
127,IndexMaker-5.2.tar.gz,889783906
127,PDFprint-1.1.tar.gz,889783935
127,pgphtml-3.0.tar.gz,889784080
247,PDF-1.05.tar.gz,889794264
49,CGI.pm-2.37b30.tar.gz,889803180
271,Text-EP3-1.00.tar.gz,889814839
22,LWPng-alpha-0.04.tar.gz,889818987
271,Text-EP3-Verilog-1.00.tar.gz,889819212
181,ObjStore-1.31.tar.gz,889832773
125,File-PathConvert-0.4.tar.gz,889838931
167,PerlMagick-1.33.tar.gz,889845708
254,Gimp-0.84.tar.gz,889846605
58,Interpolation-0.50.tar.gz,889898311
239,Geo-WeatherNOAA-3.01.tar.gz,889900581
204,Msql-Mysql-modules-1.19_10.tar.gz,889911619
40,String-Approx-2.5.tar.gz,889956813
204,Msql-Mysql-modules-1.19_11.tar.gz,889979662
183,Emacs-Lisp-0.61.tar.gz,889983481
204,Msql-Mysql-modules-1.19_12.tar.gz,889984723
13,Net-ext-0.83.tar.gz,889984860
229,Net-IRC-0.5b.tar.gz,889994670
248,Text-Format0.51+NWrap0.11.tar.gz,890005029
248,Text-Format0.51.tar.gz,890005134
165,HTML-Embperl-0.26-beta.tar.gz,890062796
22,LWPng-alpha-0.05.tar.gz,890073036
204,Msql-Mysql-modules-1.19_13.tar.gz,890094505
272,perl-bison-1.25.1.00.tar.gz,890112429
2,Tk-OS2src-1.01.zip,890138640
159,Tk-Multi-0.4.tar.gz,890140760
2,Bundle-Tk_OS2src-1.00.tar.gz,890142000
2,Tk-402.003-bin-01-os2.zip,890142180
159,Tk-ObjScanner-0.3.tar.gz,890144139
159,Text-Vpp-0.2.tar.gz,890147128
8,perl5.004_63.tar.gz,890148540
80,PDL-1.9902.tar.gz,890152803
269,Apache-ProxyPass-0.06.tar.gz,890160018
22,LWPng-alpha-0.06.tar.gz,890169952
2,Softref-0.01.tar.gz,890186640
214,w3mir-1.0.tar.gz,890215316
159,Puppet-Any-0.01.tar.gz,890216643
22,LWPng-alpha-0.07.tar.gz,890250049
93,Curses-Devkit-4.9.3.tar.gz,890252795
2,etext.1.6.3.zip,890291520
75,mod_perl-1.09.tar.gz,890293158
75,Apache-Module-0.02.tar.gz,890293765
127,Math-MagicSquare-1.10.tar.gz,890320410
22,LWPng-alpha-0.08.tar.gz,890344743
127,IndexMaker-5.3.tar.gz,890385830
157,DBD-XBase-0.060.tar.gz,890385955
127,PDFprint-1.2.tar.gz,890385973
253,App-Config-1.06.tar.gz,890390344
227,Tk-Tree-3.00401.tar.gz,890425001
181,Test-1.02.tar.gz,890428207
75,mod_perl-1.10.tar.gz,890453642
264,HyperWave-CSP-0.03.tar.gz,890464808
120,geanfammer.1.4.tar.gz,890472622
239,Geo-WeatherNOAA-3.02.tar.gz,890489711
73,minivend-3.07.tar.gz,890494895
239,Geo-WeatherNOAA-3.04.tar.gz,890524014
270,Apache-DBILogger-0.20.tar.gz,890556382
40,String-Approx-2.6.tar.gz,890574533
181,ObjStore-1.32.tar.gz,890580620
78,Netscape-History-2.01.tar.gz,890595009
78,cpan-upload-1.1.tar.gz,890597108
49,CGI.pm-2.38.tar.gz,890601120
56,IO-stringy-1.109.tar.gz,890633498
40,String-Approx-2.7.tar.gz,890675132
22,LWPng-alpha-0.09.tar.gz,890690907
162,PDL-NetCDFobj-0.02.tar.gz,890697480
217,OLE-Storage-0.385.tar.gz,890708645
268,Logfile-Rotate-0.12.tar.gz,890713112
73,Bundle-Minivend-0.01.tar.gz,890729698
47,Set-IntRange-5.0.tar.gz,890745304
273,Decision-Markov-0.01.tar.gz,890754726
22,libwww-perl-5.22.tar.gz,890768574
124,WWW-Search-1.014.tar.gz,890775444
49,CGI.pm-2.39.tar.gz,890779028
256,Agent-3.01b.tar.gz,890791949
173,Xforms4Perl-0.8.4-2.tgz,890821012
26,Storable-0.5@4.tar.gz,890835024
257,Apache-AuthCookie-1.3_02.tar.gz,890845698
22,Font-AFM-1.17.tar.gz,890847562
22,File-CounterFile-0.11.tar.gz,890847669
22,LWPng-alpha-0.10.tar.gz,890856615
257,Apache-AuthCookie-1.3_03.tar.gz,890866932
274,sh2perl-0.01.tar.gz,890872450
4,Gtk-0.1.15.tar.gz,890877313
268,Authen-Prot-1.06.tar.gz,890885932
22,LWPng-alpha-0.11.tar.gz,890937687
275,Text-FillIn-0.01.tar.gz,890946176
28,sybperl-2.09_04.tar.gz,890951556
195,Lingua-EN-Inflect-1.00.tar.gz,890978857
56,IO-stringy-1.110.tar.gz,890984347
56,ExtUtils-TBone-1.107.tar.gz,890984459
127,Math-MagicSquare-1.20.tar.gz,890993790
127,PDFprint-2.0.tar.gz,890997476
127,IndexMaker-6.0.tar.gz,890998763
59,GetoptLong-2.17b1.tar.gz,891003238
250,mod_perl-1.10-bin-bindist1-i386-win32-vc5.zip,891017540
22,Norge-1.03.tar.gz,891028159
254,Gimp-0.85.tar.gz,891034234
181,ObjStore-1.33.tar.gz,891126400
219,Business-ISBN-1.0.tar.gz,891162799
181,Test-1.03.tar.gz,891185378
167,PerlMagick-1.34.tar.gz,891187524
248,Text-Format0.52+NWrap0.11.tar.gz,891191917
248,Text-Format0.52.tar.gz,891191921
183,Emacs-Lisp-0.70.tar.gz,891195914
274,sh2perl-0.02.tar.gz,891197662
23,SNMP-1.7-bin-x86-win32.zip,891215700
276,ParallelUserAgent-v2.31.tar.gz,891262207
22,LWPng-alpha-0.12.tar.gz,891279414
195,Lingua-EN-Inflect-1.01.tar.gz,891288304
195,Lingua-EN-Inflect-1.02.tar.gz,891289399
150,Term-ReadLine-Gnu-0.10.tar.gz,891359348
83,ARSperl-1.56.tgz,891360545
26,mailagent-3.0@61.tar.gz,891362269
22,HTML-Parser-2.14.tar.gz,891383105
22,HTML-Tree-0.50.tar.gz,891383109
22,libwww-perl-5.30.tar.gz,891383114
47,Bit-Vector-5.2.tar.gz,891384545
