author_num,filename,date
328,Set-NestedGroups-0.01.tar.gz,909890073
337,Parse-Yapp-0.16.tar.gz,909935065
59,makepatch-1.94.tar.gz,909937389
146,PerlQt-2.000_01.tar.gz,909939057
195,Getopt-Declare-1.06.tar.gz,909948387
53,MHonArc2.3.2.tar.gz,909950568
181,Event-0.24.tar.gz,909960044
40,Graph-0.005.tar.gz,910000641
23,SNMP-1.8b4.tar.gz,910034100
47,Bit-Vector-5.6.tar.gz,910047543
292,Term-Slang-0.01.tar.gz,910068159
165,DBIx-Recordset-0.18-beta.tar.gz,910082614
222,Tk-Pod-0.11.tar.gz,910096128
54,ParseLex-2.03.tar.gz,910098259
54,ParseLex-2.04.tar.gz,910115630
209,Graph-0.01.tar.gz,910117392
290,Tree-DAG_Node-0.75.tar.gz,910121403
358,cyrillic-1.01.tar.gz,910133741
13,Net-ext-0.88.tar.gz,910141860
181,Tree-Fat-1.05.tar.gz,910190782
13,Net-ext-0.89.tar.gz,910194180
376,CDDB-0.05-beta.tar.gz,910196148
383,Tree-MultiNode-0.9.3.tar.gz,910214290
22,Digest-MD5-2.00.tar.gz,910218462
333,Filesys-Statvfs_Df-0.52.tar.gz,910219607
167,PerlMagick-1.52.tar.gz,910220071
254,Gimp-1.046.tar.gz,910227510
290,MIDI-Perl-0.71.tar.gz,910289577
306,PQEdit-1.62.tar.gz,910289582
181,ObjStore-1.50.tar.gz,910300040
62,DBD-Pg-0.89.tar.gz,910302088
306,PQEdit-1.63.tar.gz,910306357
306,RDBAL-1.16.tar.gz,910316362
373,Net-SNMP-1.20.tar.gz,910362338
28,sybperl-2.10.tar.gz,910378996
204,HTML-EP-0.1116.tar.gz,910382519
2,Math-Pari-2.001200.tar.gz,910394940
107,PodParser-1.06.tar.gz,910395571
204,Msql-Mysql-modules-1.2008.tar.gz,910398910
204,Msql-Mysql-modules-1.21_06.tar.gz,910399005
267,IO-Tee-0.63.tar.gz,910402714
275,Apache-SSI-1.98.tar.gz,910424750
376,CDDB-0.06-beta.tar.gz,910466231
59,makepatch-1.97.tar.gz,910469655
287,Authen-PAM-0.04.tar.gz,910536255
181,Envy-2.24.tar.gz,910548927
204,Msql-Mysql-modules-1.21_07.tar.gz,910552912
204,Msql-Mysql-modules-1.2009.tar.gz,910553196
53,MHonArc2.3.3.tar.gz,910562361
223,Apache-AuthLDAP-0.21.tar.gz,910569035
223,Apache-TransLDAP-0.20.tar.gz,910569037
292,Term-Newt-0.01.tar.gz,910579404
12,Convert-BER-1.23.tar.gz,910583392
275,Apache-SSI-1.99.tar.gz,910597547
275,Apache-Filter-0.02.tar.gz,910597643
