author_num,filename,date
1115,HTML-Template-Compiled-0.91_001.tar.gz,1204335434
2144,HTML-Widget-Factory-0.065.tar.gz,1204338026
2414,File-Log-1.05.tar.gz,1204340871
2612,rpm-build-perl-0.6.7.tar.gz,1204351633
1003,HTML-Tagset-3.20.tar.gz,1204352484
1067,Math-MatrixReal-2.05.tar.gz,1204354095
1067,Math-ODE-0.04.tar.gz,1204354796
2422,Lingua-ZH-ZhuYin-0.04.tar.gz,1204355192
760,Language-MuldisD-0.22.1.tar.gz,1204355281
919,Class-Inspector-1.22.tar.gz,1204367475
919,Devel-Leak-Module-0.01_04.tar.gz,1204368257
3586,Bit-MorseSignals-0.01.tar.gz,1204368345
919,File-Flat-1.03.tar.gz,1204368741
394,Net-Amazon-S3-0.43.tar.gz,1204369368
23,Net-DNS-SEC-Validator-1.20.tar.gz,1204371356
3586,Bit-MorseSignals-0.02.tar.gz,1204373040
2778,Devel-Hook-0.002.tar.gz,1204373740
3207,DBIx-Class-0.08010.tar.gz,1204373986
2150,R-Writer-0.00001.tar.gz,1204374915
2771,GRID-Machine-0.084.tar.gz,1204375543
1414,ExtUtils-Install-1.46.tar.gz,1204378363
3150,Osgood-Server-1.0.4.tar.gz,1204379441
1651,Test-Count-0.0105.tar.gz,1204379688
2023,DBIx-Connect-FromConfig-0.03.tar.gz,1204381296
3960,XPanel-0.0.1.tar.gz,1204383371
3638,POE-Component-DBIx-MyServer-0.01_03.tar.gz,1204383919
3892,WWW-ImagebinCa-Create-0.02.tar.gz,1204384316
2778,Devel-Hook-0.003.tar.gz,1204387135
554,Catalyst-Plugin-RedirectAndDetach-0.01.tar.gz,1204388894
554,Catalyst-Plugin-RedirectAndDetach-0.02.tar.gz,1204389220
3638,POE-Component-DBIx-MyServer-0.01_04.tar.gz,1204389307
329,Text-CSV_XS-0.35.tgz,1204389777
2778,WWW-CPAN-0.010.tar.gz,1204391082
2778,WWW-CPAN-0.011.tar.gz,1204392614
2779,HTML-Template-Pro-0.69.tar.gz,1204400807
2580,Handel-1.00010.tar.gz,1204402339
3880,Perl6-Doc-0.35_2.tar.gz,1204403953
336,Devel-Fail-MakefilePL-1.012.tar.gz,1204404805
3538,Blog-Normalize-0.0rc2.tar.gz,1204407625
1729,Test-Tester-0.107.tar.gz,1204409914
1338,Win32-API-0.51.tar.gz,1204412883
1338,Win32-API-0.52.tar.gz,1204414719
3892,Net-OBEX-Packet-Request-0.001.tar.gz,1204416629
3538,WWW-Tumblr-0.tar.gz,1204416951
1338,Win32-API-0.53.tar.gz,1204417499
3892,Net-OBEX-Packet-Request-0.002.tar.gz,1204422135
3903,HTML-FillInForm-Lite-0.09.tar.gz,1204426316
3903,Module-Pragma-0.02.tar.gz,1204426403
3793,DBD-Pg-2.2.1.tar.gz,1204426872
3912,HTML-Normalize-1.0003.tar.gz,1204426959
3141,KSx-Search-WildCardQuery-0.01.tar.gz,1204427125
3903,HTML-FillInForm-Lite-0.10.tar.gz,1204427901
1537,Mac-Pasteboard-0.001.tar.gz,1204428374
3656,Apache2-AuthenOpenID-0.05.tar.gz,1204430360
2432,Curses-UI-0.9602.tar.gz,1204433027
3951,JSON-RPC-Server-FastCGI-0.03.tar.gz,1204433114
2217,CGI-Application-Plugin-Authorization-0.07.tar.gz,1204435779
3892,Net-OBEX-Response-0.001.tar.gz,1204436709
2217,CGI-Application-Plugin-LogDispatch-1.01.tar.gz,1204440738
2217,CGI-Application-Plugin-TT-1.04.tar.gz,1204447945
3355,Catalyst-Plugin-Assets-0.030.tar.gz,1204449553
3355,File-Assets-0.050.tar.gz,1204453356
3960,XPanel-0.0.2.tar.gz,1204454208
3960,XPanel-0.0.3.tar.gz,1204454756
2771,GRID-Machine-0.085.tar.gz,1204456063
859,Config-General-2.38.tar.gz,1204460244
568,SVN-Notify-Mirror-0.037.tar.gz,1204461095
568,SVN-Notify-Config-0.0908.tar.gz,1204461268
2771,GRID-Machine-0.086.tar.gz,1204462346
2217,CGI-Application-Plugin-Session-1.03.tar.gz,1204462434
2217,CGI-Application-Plugin-Redirect-1.00.tar.gz,1204463357
2771,GRID-Machine-0.087.tar.gz,1204466176
2778,Devel-Hook-0.004.tar.gz,1204468770
3031,Net-MirrorDir-0.14.tar.gz,1204469470
2169,Number-Continuation-0.04.tar.gz,1204472667
3892,Net-OBEX-Packet-Request-0.003.tar.gz,1204473368
3892,Net-OBEX-Response-0.002.tar.gz,1204473379
59,EekBoek-1.03.10_2.tar.gz,1204474382
3960,XPanel-0.0.7.tar.gz,1204475839
554,Catalyst-Request-REST-ForBrowsers-0.01.tar.gz,1204476085
3960,XPanel-0.0.10.tar.gz,1204476636
3892,XML-OBEXFTP-FolderListing-0.001.tar.gz,1204477412
3960,XPanel-0.0.4.tar.gz,1204478036
3960,XPanel-0.0.5.tar.gz,1204478433
3960,XPanel-0.0.6.tar.gz,1204479588
3956,Data-Validation-0.1.13.tar.gz,1204480591
1414,ExtUtils-Install-1.47.tar.gz,1204480685
336,WWW-Ebay-0.083.tar.gz,1204482142
3398,Perl-Critic-1.081_006.tar.gz,1204486927
380,Time-Piece-1.13.tar.gz,1204489217
3598,IO-Handle-Moose-0.01.tar.gz,1204491141
3141,KSx-Highlight-Summarizer-0.02.tar.gz,1204491917
3302,Test-Steering-0.02.tar.gz,1204494281
3542,Angel.tar.gz,1204495364
2023,CPAN-Dependency-0.13.tar.gz,1204495451
1151,SVG-2.37.tar.gz,1204495533
1,Convert-UU-0.5201.tar.gz,1204496228
3355,CatalystX-Example-YUIUploader-0.02.tar.gz,1204497610
1269,OOB-0.07.tar.gz,1204500882
773,Term-GentooFunctions-1.01.4.tar.gz,1204501433
2408,Acme-Globule-0.003.tar.gz,1204504704
2720,Devel-PerlySense-0.0147.tar.gz,1204506388
787,Net-SLP-1.3.tar.gz,1204509056
336,WWW-Search-Yahoo-2.411.tar.gz,1204515432
2831,Cookie-XS-0.04.tar.gz,1204515443
3649,File-Stat-OO-0.01.tar.gz,1204517582
3649,File-Maintenance-0.01.tar.gz,1204517682
3649,CGI-Application-Plugin-ParsePath-0.01.tar.gz,1204517923
3160,WebService-MusicBrainz-0.17.tar.gz,1204519531
2431,Egg-Release-3.05.tar.gz,1204520771
2831,Cookie-XS-0.05.tar.gz,1204521850
3961,Catalyst-View-CSV-0.01.tar.gz,1204527393
3285,Etk-Perl-0.08.tar.gz,1204533014
2831,Cookie-XS-0.06.tar.gz,1204533262
3422,Coat-Persistent-0.9_6.tar.gz,1204537141
3943,POE-Component-Client-Whois-Smart-0.09.tar.gz,1204537152
3943,Net-Whois-Gateway-Client-0.05.tar.gz,1204537239
3943,Net-Whois-Gateway-Server-0.05.tar.gz,1204537247
857,Catalyst-View-JSON-0.24.tar.gz,1204537494
2831,WWW-OpenResty-0.01.tar.gz,1204538127
3706,Linux-loadavg-0.06.tar.gz,1204539659
2457,POE-Component-IRC-5.70.tar.gz,1204541493
3706,Linux-loadavg-0.07.tar.gz,1204544165
3265,Socket-GetAddrInfo-0.08.tar.gz,1204545621
3868,Finance-Bank-Cahoot-0.06.tar.gz,1204546852
1414,ExtUtils-Install-1.48.tar.gz,1204547553
2778,Devel-Hook-0.005.tar.gz,1204548859
1414,ExtUtils-Install-1.49.tar.gz,1204550996
1047,Acme-ReturnValue-0.04.tar.gz,1204551167
2217,CGI-Application-Plugin-LogDispatch-1.02.tar.gz,1204551943
3962,scripts-perl.tar.gz,1204552189
2934,Text-Trac-0.10.tar.gz,1204552661
1269,OOB-0.08.tar.gz,1204553968
2186,Geo-LocaPoint-0.0.2.tar.gz,1204556261
1356,Net-Delicious-1.13.tar.gz,1204562712
2850,WebService-Careerjet-0.05.tar.gz,1204562884
604,DBD-ASAny-1.14.tar.gz,1204564189
604,DBD-SQLAnywhere-1.16.tar.gz,1204564276
3793,DBD-Pg-2.2.2.tar.gz,1204564441
3606,kurila-1.8_0.tar.gz,1204564529
3586,Bit-MorseSignals-0.03.tar.gz,1204565617
692,Apache-AuthCookie-3.12_01.tar.gz,1204565938
2727,Text-CSV-1.01.tar.gz,1204566638
2408,Algorithm-Nhash-0.001.tar.gz,1204568247
3952,Gtk2-ImageView-0.03.tar.gz,1204570989
762,Sys-Manage-0.59.tar.gz,1204572899
762,DBIx-Web-0.73.tar.gz,1204573146
741,Decision-Depends-0.18.tar.gz,1204574149
2778,Shell-Perl-0.0016.tar.gz,1204574320
709,Symbol-Approx-Sub-2.03.tar.gz,1204574642
1946,Finance-Card-Citibank-1.70.tar.gz,1204577781
2159,DBD-Multi-0.14.tar.gz,1204579919
3499,devel-nytprof-0.01.tar.gz,1204580090
1338,Win32-API-0.54.tar.gz,1204584196
554,Catalyst-Plugin-AuthenCookie-0.01.tar.gz,1204586485
3892,Net-OBEX-0.001.tar.gz,1204587189
3674,Net-MRIM-1.07.tar.gz,1204588267
37,Memcached-libmemcached-0.1701.tar.gz,1204588664
2150,Cache-Memcached-libmemcached-0.02000.tar.gz,1204590503
3071,Statistics-QMethod-QuasiNormalDist-0.01.tar.gz,1204598470
3903,HTML-FillInForm-Lite-1.00.tar.gz,1204599246
3892,XML-OBEXFTP-FolderListing-0.002.tar.gz,1204600476
3499,Devel-NYTProf-0.01.tar.gz,1204600872
3499,Devel-NYTProf-Fixed-0.01.tar.gz,1204602481
3369,MIME-Charset-1.000.tar.gz,1204605605
