author_num,filename,date
3251,DBIx-Class-EncodedColumn-0.00001_03.tar.gz,1201825062
3892,POE-Component-CPAN-SQLite-Info-0.01.tar.gz,1201825534
2,MP3-Tag-0.9710.tar.gz,1201830011
3493,SMS-Send-IS-Vodafone-0.03.tar.gz,1201831695
3493,SMS-Send-IS-Vit-0.03.tar.gz,1201831784
3919,AIIA-GMT-0.01.tar.gz,1201833467
1537,Mac-Pasteboard-0.000_01.tar.gz,1201834090
336,WWW-Search-Backends-1.073.tar.gz,1201834411
336,WWW-Search-Jobs-2.027.tar.gz,1201834734
3892,POE-Component-CPAN-SQLite-Info-0.02.tar.gz,1201835055
336,WWW-Search-AltaVista-2.151.tar.gz,1201835225
3892,POE-Component-CPAN-SQLite-Info-0.03.tar.gz,1201836378
3026,Asterisk-config-0.93.tar.gz,1201844409
3504,Module-Build-PM_Filter-v1.21.tar.gz,1201851309
3113,Nagios-Plugin-0.24.tar.gz,1201858586
1505,VCS-CMSynergy-1.31.tar.gz,1201860117
1505,VCS-CMSynergy-1.32.tar.gz,1201861800
1006,IO-Lambda-0.09.tar.gz,1201863484
3461,JavaScript-Dumper-0.002.tar.gz,1201866604
3323,Apache-Session-1.86.tar.gz,1201868059
3265,IO-Async-0.12.tar.gz,1201870045
3265,IO-Async-Loop-Glib-0.12.tar.gz,1201870132
2336,DBD-MaxDB-7.7.05.00.tar.gz,1201871660
656,Math-Polygon-1.00.tar.gz,1201876518
2405,SWISH-WebService-0.02.tar.gz,1201879038
1946,Lirc-Client-1.50.tar.gz,1201879211
3919,AIIA-GMT-0.02.tar.gz,1201879612
676,LWPx-TimedHTTP-1.5.tar.gz,1201879783
2899,mobirc-0.03.tar.gz,1201879872
1878,HTML-WikiConverter-DokuWikiFCK-0.10.tar.gz,1201880191
2405,Rose-DBx-Garden-0.11.tar.gz,1201880278
2405,Rose-DBx-Garden-Catalyst-0.08.tar.gz,1201880361
2935,Net-Elexol-EtherIO24-0.17.tar.gz,1201881056
2935,Net-Elexol-EtherIO24-0.18.tar.gz,1201881143
2169,Config-Inetd-0.28.tar.gz,1201881226
159,Config-Model-Xorg-0.508.tar.gz,1201882374
1831,Data-Thunk-0.04.tar.gz,1201882923
3260,SNMP-Class-0.07.tar.gz,1201883323
1878,HTML-WikiConverter-DokuWikiFCK-0.11.tar.gz,1201884399
3586,Variable-Magic-0.08.tar.gz,1201885099
1912,B-Generate-1.12_03.tar.gz,1201885950
2041,Alien-Selenium-0.07.tar.gz,1201886194
60,Convert-yEnc-1.03.tar.gz,1201889540
2405,CatalystX-CRUD-0.25.tar.gz,1201889936
1656,CGI-JSONRPC-0.04.tar.gz,1201891695
3251,DBIx-Class-EncodedColumn-0.00001.tar.gz,1201891941
3913,Convert-Temperature-0.02.tar.gz,1201892414
2663,SQL-Translator-0.0899_02.tar.gz,1201893416
3265,Config-XPath-0.13.tar.gz,1201893589
3265,Socket-GetAddrInfo-0.08_6.tar.gz,1201893911
2778,POD2-Base-0.0301.tar.gz,1201896349
2982,Nothing-Tiny-1.tar.gz,1201897125
475,IPC-Locker-1.480.tar.gz,1201900554
3892,POE-Component-CPAN-SQLite-Info-0.04.tar.gz,1201903145
1619,VoiceXML-Client-1.00.tar.gz,1201914444
313,Time-Clock-0.12.tar.gz,1201914541
3892,POE-Component-CPAN-SQLite-Info-0.05.tar.gz,1201927715
3892,POE-Component-WWW-PAUSE-RecentUploads-0.01.tar.gz,1201927727
554,Devel-StackTrace-1.16.tar.gz,1201932546
2899,Geo-Coordinates-Converter-iArea-0.05.tar.gz,1201935221
3303,XML-Comma-1.996.tar.gz,1201936678
3303,Proc-Exists-0.09.tar.gz,1201941312
1383,Tie-OneOff-1.02.tar.gz,1201947040
1383,Tie-OneOff-1.03.tar.gz,1201947665
3586,Variable-Magic-0.09.tar.gz,1201951765
3823,Parse-Stata-DtaReader-0.59.tar.gz,1201962371
3823,Parse-Stata-DtaReader-0.591.tar.gz,1201963679
2023,relative-0.04.tar.gz,1201968990
3265,IO-Ppoll-0.06.tar.gz,1201969538
2198,Slackware-Slackget-0.15_99.tar.gz,1201969625
3880,Perl6-Doc-0.34_3.tar.gz,1201969790
1831,Data-Thunk-0.05.tar.gz,1201970942
3892,POE-Component-CPAN-SQLite-Info-0.06.tar.gz,1201974137
3892,POE-Component-WebService-Validator-HTML-W3C-0.05.tar.gz,1201974148
3892,POE-Component-WWW-Google-PageRank-0.02.tar.gz,1201974159
3892,POE-Component-WWW-PAUSE-RecentUploads-0.02.tar.gz,1201974171
3892,POE-Component-WWW-Search-Mininova-0.03.tar.gz,1201974258
3892,POE-Component-WWW-YouTube-VideoURI-0.05.tar.gz,1201975182
2877,Net-Appliance-Session-0.21.tar.gz,1201980793
3251,POE-Component-DirWatch-0.100000_03.tar.gz,1201981039
3287,WordPress-XMLRPC-1.02.tar.gz,1201988011
554,Fey-Core-0.01.tar.gz,1201990903
554,Fey-Loader-0.01.tar.gz,1201990992
3920,Graph-Maker.zip,1201995091
1243,Bundle-Theory-1.00.tar.gz,1202004111
3892,POE-Component-WWW-PAUSE-RecentUploads-Tail-0.01.tar.gz,1202007231
2899,Geo-Coordinates-Converter-iArea-0.06.tar.gz,1202009215
1619,XML-Mini-1.3.4.tar.gz,1202017781
1619,XML-Mini-1.34.tar.gz,1202018178
1619,XML-Mini-1.35.tar.gz,1202019255
1619,XML-Mini-1.36.tar.gz,1202019501
1141,Acme-EyeDrops-1.52.tar.gz,1202028894
2899,Geo-Coordinates-Converter-iArea-0.07.tar.gz,1202032240
947,Net-Citadel-0.02.tar.gz,1202032942
